0.png,0.23015625,0.5666666666666667,0.2,0.24833333333333332,2
1.png,0.212225,0.48333333333333334,0.14333333333333334,0.39166666666666666,2
2.png,0.13946666666666666,0.5166666666666667,0.21666666666666667,0.23,2
3.png,0.16148541666666666,0.5133333333333333,0.19333333333333333,0.315,2
4.png,0.18447916666666667,0.4533333333333333,0.12333333333333334,0.4116666666666667,2
5.png,0.18582291666666667,0.4666666666666667,0.11666666666666667,0.3566666666666667,2
6.png,0.188175,0.45666666666666667,0.11,0.38,2
7.png,0.21364375,0.5066666666666667,0.15333333333333332,0.46166666666666667,2
8.png,0.20758333333333334,0.5366666666666666,0.19333333333333333,0.4083333333333333,2
9.png,0.18198333333333333,0.5933333333333334,0.2633333333333333,0.24833333333333332,2
10.png,0.18373333333333333,0.5433333333333333,0.21666666666666667,0.325,2
11.png,0.19124166666666667,0.5666666666666667,0.22666666666666666,0.33166666666666667,2
12.png,0.16589583333333333,0.575,0.25166666666666665,0.25333333333333335,2
13.png,0.17466041666666668,0.45,0.13333333333333333,0.3383333333333333,2
14.png,0.2616541666666667,0.5966666666666667,0.21333333333333335,0.27166666666666667,2
15.png,0.2936666666666667,0.6666666666666666,0.27666666666666667,0.2866666666666667,2
16.png,0.22595833333333334,0.5233333333333333,0.17,0.3283333333333333,2
17.png,0.19108125,0.51,0.16666666666666666,0.24333333333333335,2
18.png,0.24214166666666667,0.5333333333333333,0.17,0.36833333333333335,2
19.png,0.20558333333333334,0.49333333333333335,0.15,0.33666666666666667,2
20.png,0.19317916666666668,0.54,0.20333333333333334,0.25333333333333335,2
21.png,0.19941875,0.5466666666666666,0.19,0.27666666666666667,2
22.png,0.24268125,0.58,0.19666666666666666,0.26666666666666666,2
23.png,0.17461041666666666,0.5033333333333333,0.16666666666666666,0.245,2
24.png,0.22029375,0.6333333333333333,0.2833333333333333,0.2683333333333333,2
25.png,0.194825,0.6233333333333333,0.2866666666666667,0.26,2
26.png,0.16418125,0.5366666666666666,0.22,0.2783333333333333,2
27.png,0.20475416666666665,0.51,0.17666666666666667,0.4083333333333333,2
28.png,0.22692083333333332,0.57,0.19333333333333333,0.2733333333333333,2
29.png,0.26110833333333333,0.62,0.22666666666666666,0.28833333333333333,2
30.png,0.1962625,0.5333333333333333,0.17,0.345,2
31.png,0.214525,0.6366666666666667,0.2866666666666667,0.2733333333333333,2
32.png,0.16329791666666665,0.54,0.22,0.24666666666666667,2
33.png,0.17561458333333332,0.58,0.25,0.255,2
34.png,0.22259583333333333,0.5466666666666666,0.17,0.2683333333333333,2
35.png,0.2616395833333333,0.55,0.17,0.395,2
36.png,0.19175,0.5133333333333333,0.16,0.24166666666666667,2
37.png,0.22055833333333333,0.5066666666666667,0.14666666666666667,0.39666666666666667,2
38.png,0.19343541666666667,0.4666666666666667,0.13333333333333333,0.38666666666666666,2
39.png,0.17388125,0.44666666666666666,0.12333333333333334,0.35833333333333334,2
40.png,0.19494166666666668,0.49,0.14,0.31833333333333336,2
41.png,0.1196625,0.65,0.15666666666666668,0.27,1
42.png,0.11389791666666667,0.7416666666666667,0.22833333333333333,0.08,1
43.png,0.10749375,0.7133333333333334,0.2,0.07,1
44.png,0.09537083333333334,0.6733333333333333,0.17666666666666667,0.06666666666666667,1
45.png,0.09019791666666667,0.6533333333333333,0.17,0.08166666666666667,1
46.png,0.10949166666666667,0.6833333333333333,0.17333333333333334,0.12333333333333334,1
47.png,0.098925,0.7966666666666666,0.32,0.05333333333333334,1
48.png,0.09840208333333333,0.7883333333333333,0.31166666666666665,0.06166666666666667,1
49.png,0.08688541666666667,0.7333333333333333,0.26666666666666666,0.06333333333333334,1
50.png,0.08723541666666666,0.7516666666666667,0.2916666666666667,0.051666666666666666,1
51.png,0.08758333333333333,0.6733333333333333,0.22,0.14833333333333334,1
52.png,0.09180625,0.67,0.21,0.17166666666666666,1
53.png,0.09910625,0.69,0.18,0.06,1
54.png,0.09520416666666667,0.7066666666666667,0.21333333333333335,0.06,1
55.png,0.10132083333333333,0.6133333333333333,0.12666666666666668,0.22,1
56.png,0.08914791666666666,0.6066666666666667,0.13,0.165,1
57.png,0.10954791666666666,0.7266666666666667,0.2,0.058333333333333334,1
58.png,0.09745416666666666,0.6866666666666666,0.18333333333333332,0.06333333333333334,1
59.png,0.08973958333333333,0.66,0.17,0.07166666666666667,1
60.png,0.09130208333333334,0.7283333333333334,0.26166666666666666,0.08833333333333333,1
61.png,0.11195,0.7733333333333333,0.2866666666666667,0.13333333333333333,1
62.png,0.0969375,0.6866666666666666,0.22,0.17833333333333334,1
63.png,0.09446875,0.65,0.19,0.19666666666666666,1
64.png,0.11137083333333334,0.7566666666666667,0.23666666666666666,0.051666666666666666,1
65.png,0.09346875,0.6533333333333333,0.15666666666666668,0.09,1
66.png,0.11463333333333334,0.74,0.20666666666666667,0.056666666666666664,1
67.png,0.09424583333333333,0.67,0.17333333333333334,0.08,1
68.png,0.0861,0.6816666666666666,0.20166666666666666,0.043333333333333335,1
69.png,0.09700625,0.7516666666666667,0.2783333333333333,0.08166666666666667,1
70.png,0.10398541666666666,0.8,0.32,0.065,1
71.png,0.09201875,0.635,0.15166666666666667,0.11166666666666666,1
72.png,0.10839375,0.7033333333333334,0.18666666666666668,0.085,1
73.png,0.09896041666666666,0.6766666666666666,0.17666666666666667,0.08,1
74.png,0.08976666666666666,0.62,0.14666666666666667,0.13666666666666666,1
75.png,0.10555416666666667,0.6966666666666667,0.18333333333333332,0.07666666666666666,1
76.png,0.11856875,0.87,0.37,0.051666666666666666,1
77.png,0.11213125,0.8433333333333334,0.3566666666666667,0.065,1
78.png,0.11018125,0.7,0.22,0.21333333333333335,1
79.png,0.10031666666666667,0.6633333333333333,0.19666666666666666,0.20666666666666667,1
80.png,0.09318958333333334,0.59,0.13,0.22666666666666666,1
81.png,0.1267875,0.7583333333333333,0.21833333333333332,0.06833333333333333,1
82.png,0.1104375,0.7216666666666667,0.20166666666666666,0.07333333333333333,1
83.png,0.0969375,0.6766666666666666,0.18,0.075,1
84.png,0.10316875,0.6266666666666667,0.14333333333333334,0.21,1
85.png,0.10469166666666667,0.6333333333333333,0.14666666666666667,0.21166666666666667,1
86.png,0.10315625,0.79,0.305,0.06666666666666667,1
87.png,0.10286875,0.775,0.2916666666666667,0.08,1
88.png,0.11228125,0.7266666666666667,0.19666666666666666,0.065,1
89.png,0.09858541666666666,0.6533333333333333,0.16,0.13666666666666666,1
90.png,0.09823333333333334,0.59,0.11333333333333333,0.245,1
91.png,0.0939125,0.7166666666666667,0.25,0.12833333333333333,1
92.png,0.09085625,0.7733333333333333,0.31,0.04833333333333333,1
95.png,0.478625,0.55,0.32,0.36666666666666664,3
99.png,0.42261041666666666,0.5266666666666666,0.30333333333333334,0.3466666666666667,3
101.png,0.39702291666666667,0.4666666666666667,0.23666666666666666,0.33166666666666667,3
